uid,BuildRoomMgr-AddRoom,BuildRoomMgr-StartRoom,GM-封号,GM-收到指令,LBS-创建boss战,LBS-创建电站,LBS-加声望,LBS-开始BOSS战,LBS-挑战完成,LBS-赛季结算,LBS-销毁电站,RPC-匹配模式,RPC-团队生存模式,RPC-大球匹配模式,RPC-新手大球匹配模式,RPC-新手自由匹配模式,RPC-机器人匹配模式,RPC-自由匹配模式,RPC-闪电战模式,Redis-responseError,Show-增加最炫次数,VIP-更新经验,advert-奖励,advert-用户可看到广告,advert-用户点击广告,geo-玩家删除位置信息,lbs-速度限制切换后台,上报-统计数据,上线-已在线,下线-队长下线,二级密码-验证成功,人气-增加人气,任务-增加进度,信息-本地安装信息,充值-IOS充值回调成功,充值-ios票据回调开始,充值-发起订单,充值-回调充值超时成功,充值-支付成功,充值-收到回调,充值-未注册用户,关系-id错误,关系-添加关注,分享-只能通过找回获取,分享-可疑ip-超过天查看次数,分享-可疑ip-超过最大被查看次数,分享-棒棒糖,分享-登录-放在挂起列表,分享-胡萝卜,分享-设置模拟器标识,分享-超过查看次数,分享-重复查看,删除留言-更新留言个数,匹配-加入队伍,匹配-开始游戏,匹配-新建房间,卡顿-执行时间,合成-合成道具成功,合成-完成,听众-增加听众,商店-删除材料道具时间,商店-加经验,商店-已领取完成,商店-开CD宝箱,商店-开钻石宝箱,喜欢-免费,喜欢-统计,回归活动-活动时间已经结束,回归活动-游戏次数或段位不够,回归活动-设置二次回归,回归活动-设置回归,回归活动-领取奖励成功,团战生存-开始匹配,团战生存-断线重连,团战生存-队伍人数已满,团战生存-队伍已满,团战生存-队长下线,团队生存-不能拒绝自己队伍,团队生存-匹配中,团队生存-匹配加入队伍,团队生存-匹配发送同步信息,团队生存-匹配开始游戏,团队生存-匹配新建房间,团队生存-收到同步信息,团队生存-队伍已解散,大奖赛-生成邀请码,大球匹配-加入匹配房间,大球匹配-匹配,大球匹配-匹配开始游戏,大球匹配-匹配等待中,大球匹配-开始匹配,大球匹配-开始比赛,大球匹配-新建房间,大球模式-断线重连,宝箱-开启成功,宝箱-开宝箱掉落,宝箱-添加成功,宝箱-清CD成功,宝箱-获取宝箱失败,宝箱-获取宝箱失败或不在cd中,宝箱-领取失败,宝箱-领取成功,实名-提交认证,"封号-玩家被封号,强行下线",封禁-账号被封,屏蔽留言-留言被屏蔽,巅峰团战-不是团战或者类型不一致,巅峰团战-处理增加入场券计数,幸运轮盘-兑换成功,幸运轮盘-购买成功,幸运轮盘-领取周奖励成功,广告-领奖和看广告间隔时间过长，涉嫌作弊,序列-不计算,序列-获取,序列-设置,强制关注-关注间隔时间未到,强制关注-获取附近的人失败,战队-加入战队,战队-战队踢人,战队-签名创建战队,战队-退出战队,战队-邀请加入战队,战队-队员积分变化,"战队组建成功,-cid:68218594,",房间-不能中途加入,房间-加入游戏,房间-只有邀请才能加入,房间-密码错误,房间-已解散,房间-开始游戏,房间-断线重连,房间-未找到邀请列表,房间-权限不够,房间-自建房间还未结束,"房间结束-观战房间结束,",扔棒棒糖-活动重置数据,技巧训练-单机技巧结算,技巧训练-技巧升级,技巧训练-技巧赛季结算,技巧训练-计算积分加成,推送-发送成功,改密码-修改密码成功,改密码-通过手机找回密码成功,数值-增加,数值-增加送礼积分,数值-扣除,数据-添加关注,数据-赛季不一致,数据预警-解析日志失败,新手匹配-设置新手匹配状态,新手大球-新手大球匹配档位,新手大球匹配-加入匹配房间,新手大球匹配-匹配,新手大球匹配-匹配开始游戏,新手大球匹配-匹配等待中,新手大球匹配-开始匹配,新手大球匹配-开始比赛,新手大球匹配-房间结束,新手大球匹配-断线重连,新手大球匹配-新建房间,新手自由-新手自由匹配档位,新手自由匹配-加入匹配房间,新手自由匹配-匹配,新手自由匹配-匹配开始游戏,新手自由匹配-匹配等待中,新手自由匹配-开始匹配,新手自由匹配-开始比赛,新手自由匹配-断线重连,新手自由匹配-新建房间,新手自由匹配-重新加载数据,新手自由匹配模式-更新段位数据,新手自由匹配模式-检查分流情况,服务-未找到玩家,服务-未找到玩家所在服务器,查看-棒棒糖,查看-胡萝卜,梦幻挑战-抽卡产出,段位-升级,注册-创建球球号,注销-下线,注销-玩家下线,活动-十连抽,活动-球球树达到重置次数,活动-累计充值配置错误,游戏-断线重连,游戏-未加入任何匹配,玩家-连接超时,留言-与近5条留言重复禁10分钟,留言-屏蔽-近期发言重复度过高,留言-批量删除,留言-点赞,留言-点赞成功,留言-留言成功,登录-上线,登录-初始化成功,登录-发现重复登录,登录-已绑定-仅账号登录,登录-找不到注册设备号,登录-指令回放,登录-收到初始化,登录-收到登录请求,登录-新签名错误,登录-登录验证成功,登录-绑定服务器,登录-认证通过,登录-防沉迷中,皮肤工坊-单次打造结果,皮肤工坊-打造结果,直购礼包-取消锁定,直购礼包-生成订单,相册-删除照片,礼物-获得礼物,离线同步-上线同步,签到-添加失败,签到-签到成功,签到-领取奖励成功,系统通知-上线同步,系统通知-发送成功,组队-不在邀请列表中,组队-创建队伍,组队-发送同步信息,组队-已加入组队,组队-已在其它人队伍中,组队-开始匹配,组队-开始游戏,组队-收到同步信息,组队-队伍人数已满,组队-队伍已满,经验-增加,结算-Boss模式,结算-bigball,结算-勇者积分,结算-团队生存,结算-团队生存个人结算,结算-团队生存勋章,结算-新手大球模式,结算-更新能力值,结算-组队统计,结算-结算成功,结算-结算无效,结算-结算生存成功,结算-自由/组队,结算-荣耀局,统计-结算,综合评分-赛季结算,聊天-创建聊天群组,聊天-加入群组,聊天-加入聊天群组,聊天-离开群组中没找到该玩家,聊天-离开聊天群组,聊天-私聊,聊天-私聊发送成功,聊天-私聊权限不是互关好友无法聊天,聊天-群聊,聊天-获取查找不到该群组信息,聊天-获取群组中没找到该玩家,聊天-语音,聚宝盆-初始化数据,聚宝盆-聚宝,聚宝盆-转转盘,自建房-段位不够,自由匹配-加入匹配房间,自由匹配-匹配,自由匹配-匹配开始游戏,自由匹配-匹配等待中,自由匹配-开始匹配,自由匹配-开始比赛,自由匹配-收到同步信息,自由匹配-新建房间,自由匹配-获取数据,获取个人信息-获取战队信息失败,观战-创建新的观战房间,观战-观战结束没连网关,解锁技巧-触发条件解锁,认证-添加成功,许愿池2-当前不是许愿状态,许愿池2-许愿成功,设备-添加本地设备,访问-显示访问,请求广告-不播放广告,请求广告-在不看广告冷却期,请求广告-在领奖冷却期,请求广告-没有玩过游戏,请求广告-玩游戏时间过长,贵族-升级,赛事-增加经验,赛事-打call券不足,赛事-打call失败,赛季-加分-赛季结束,赛季-团队生存结算,赛季-结算成功,赛季-重置,转发-未找到玩家,转发-获取玩家所在网关失败,转发-重复发送,送礼-初始化充值蘑菇,送礼-获取有价值人气值,送礼-送礼金钱不足或送礼功能被封,通用自由匹配-收到重新载入信息,通知-回调游戏成功,道具-删除成功,道具-加载皮肤,道具-批量删除,道具-批量添加,道具-添加成功,道具-激活成功,道具-购买成功,道具-超时删除,铁匠铺-加幸运值,铁匠铺-加经验,铁匠铺-重置幸运值,门票-购买成功,防沉迷-通知,飞船-加经验,黑卡-成功情况2,黑卡-设置活跃玩家
29872203,,,,,,,,,,,,,40,1,,,,,,77,,,,,,,,200,1,,,1,10,,,,,,,,,,,,,,,,,7,,,,,,,,,,,3,,,1,,,,33,,,,,28,,,,,2,,39,35,,1,35,,,1,1,,1,1,,,,2,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,20,,14,,,,12,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,,5,7,1,,7,,,,,,,,,,5,7,1,,,,,66,,58,8,8,,,,,,,,8,,2,,,,,,,,,,4,,,,,,2,,39,39,18,,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,1,,,59,,,,,,22,,,,,,,,,,,,,,,25,41,,22,17,1,,,,,,,,1,,30
38449533,19,19,,,,,,,,,,8,10,4,,,,,,227,,,,,,,,370,2,,,3,8,,,,,,,,,7,2,,,,,,,11,,,,4,,4,,,,2,3,,,2,,15,16,,,,,,7,,1,1,,,,8,7,1,1,7,2,,4,2,,4,4,,,2,3,,5,,,,,2,,,,,7,1,,,,,,,,,,1,7,,1,1,5,,,1,,,,3,1,1,,,2,1,2,37,,24,,,,19,99,199,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,8,1,,13,15,1,,11,,,1,,,4,,,2,11,11,3,1,,,1,295,,99,17,17,,,,,,,99,17,,,,2,,,,4,1,2,,11,4,1,,6,,41,7,10,10,3,,10,7,8,1,,8,,,,10,1,6,,5,8,,,7,,3,6,,,,,,,,,,,,,,,19,,,,,1,,,,,,,,,4,,,,,,,1,33,,,2,1,,,8,47,,21,17,1,,,,,,,,2,,13
42503960,,,,,,,,,,,,,12,,,,,,3,31,,,,,,,,122,1,,,1,4,,,,,,,,,,,,,,,,,2,,,,,,,,,,,3,2,,2,1,1,13,,,,,,1,,,,,,,11,10,,1,10,1,,,,,,,,,,2,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,1,3,,,23,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,2,2,1,1,2,,,2,,,,,,3,2,2,1,,,,2,22,,18,3,3,,1,1,,,,1,3,,1,,,,,,,,,,1,,,,3,,,,12,12,5,,3,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,,,45,,,,,1,8,2,2,,,,,,,,,,,,,9,17,,27,14,2,1,1,,,,2,,1,,9
43850360,,,,,,,,,,,,,3,,,,,,,64,,,,,,,,57,,,1,,10,,,,,,,,,,,,,,,,,2,,,,,,,,,,,5,1,,1,1,1,26,,,,,3,3,,,,,,,3,3,,,3,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,21,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,,1,2,1,,2,,,2,,,,,,,1,2,,,,,,2,,2,2,2,,1,1,,,,,2,,1,,,,,1,,,,,,,,,,,,,3,3,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,6,,,,,,,,,,,,,,,12,3,,31,26,2,,,,,,,,1,,3
49963046,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,4,,,,,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,8,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,1,,,,,1,,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,1,1,1,,,,,,,,,,,,1,1,,,,,,,,,,,
53686733,,,,,1,1,,1,1,,1,1,,,,,,,,6,,,,,,,,14,,,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,1,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,1,,,,,,,,1,,,,,1,,,1,,,1,,,,,3,1,,1,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,3,,,,,,,,,,,1
69080820,,,,,,,1,1,,,,1,15,11,,,,,1,227,,,3,7,3,,2,344,1,,,2,5,,,,2,,,,,,3,,,,,,,17,,,,1,,,,,,,9,2,,1,1,3,3,189,,,,,8,1,,1,,,1,14,12,,1,12,2,,10,10,1,10,11,1,,1,1,,1,,,,,1,,,,,1,,1,9,1,1,,,,,,,,,,,,,,,,,,,,,,,2,,,2,,2,,,,40,,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,16,21,1,,18,,19,7,,,,,,,16,18,1,,,,1,171,1,54,22,22,,1,1,1,1,,,22,,1,,,,,3,1,,4,1,5,,,,2,1,25,1,14,14,5,,2,1,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,8,,,,,1,,,,4,1,3,1,,16,3,3,,,,,,1,,,,,,,27,38,,66,37,15,1,,,,,1,,,,9
74083403,,,,,,,,,,,,,41,,,,,,,1157,5,1,,,,,,1267,,,2,6,11,,,,,,,,,,58,,,,,,,47,,,1,,,,1,,,,5,,,3,,20,14,,,,,,13,1,3,,,,,36,32,2,3,32,9,,,,,,,,,,3,,3,,,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,24,,14,21,,1,28,,29,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,12,49,1,,48,,,33,9,1,,,,56,12,48,,,,,,245,,196,49,49,,,,,,26,,49,,1,,,,,,,,,,7,,,,,,1,,36,36,16,,3,,6,,,,3,36,,,,,,,133,,,84,,,,,,,,,,,,,,,,,,16,,,,1,1,,3,597,,,,,,17,2,2,,,,,,21,8,,,,,,16,43,3,67,71,2,,,,,,1,,3,,30
170676204,,,,,,,,,,,,,,,,,,,,15,,,,,,,,27,,,,,1,,1,1,1,1,1,1,,,,,,,,,,3,,,,,,,,1,,,1,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,21,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,3,,,,,,,,,,,3,,,,,,,,,3,3,,1,1,,,,,3,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,4,3,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,1,2,,1,34,28,7,,,,,,,,,1,
260392003,,,,,,,,,,,,4,,,,,,,,,,,,2,,,,38,,,,,8,,,,,,,,,,,,,,,,,4,,,,3,1,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,1,,2,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,,4,1,,4,,,,,,,4,4,,,,,,,,,4,4,,,,,,,,4,,1,,,,,4,4,,1,4,1,,,,4,,,4,,,,,5,4,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,6,4,,,,,,,,,,,4
273370933,,,,,,,,,,,,2,,1,,,,,,6,,,,,,,,16,,,,,8,,,,,,,,,,1,,,,,,,3,,,,1,1,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,3,,,1,,,,,,,2,3,,,,,,,,,3,3,,,,,,,,3,,,,,,,2,6,,,2,,5,,,2,,1,2,,,,,2,2,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,1
548367204,,,,,,,,,,,,,,,,,,,,3,,,,,,,,4,,,,,3,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,2,,,2,,,,,,,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566754004,,,,,,,,,,,,,,,,,,,,3,,,,,,,,4,,,,,3,,,,,,,,,,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,2,,,2,,,,,,,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570765160,,,,,,,,6,,,,,6,,,,,,,67,,1,,,,,7,144,,,,,1,,,,,,,,,3,1,,,,,,,5,,,,,,,,,,,3,,,,,,,,,,,,6,,,,,,,6,5,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,1,3,1,,,1,,1,,,,,,,,13,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,6,5,1,,5,,,2,,,,,,,6,5,,,,,,44,,17,5,5,,1,1,,,,,5,,1,,,,,,,,1,,2,,,,,4,6,,6,6,2,,1,,,,,,,,,,,3,,2,,,,,,,,,,,,,,,,,,,,,,6,,,,,1,,,53,,,,,,4,,,,,,,,,,,,,,,5,21,,21,7,3,,1,,,,,,,,3
658486246,10,10,,,,,,,,,,,7,2,,,,,,,,,,,,,,95,1,,,,8,,,,,,,,,,,,,,,,,4,,,,,,,,,,,1,1,,2,1,,,,,,,,2,,,,2,,,7,6,,,6,,,2,2,,2,2,,,,2,,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,,,1,,,,,,,,13,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2,4,1,,4,,,4,,,,,,,2,4,1,,,,,54,,38,5,5,,,,,,,,5,,1,,,,,,,,,,5,,,,,,6,,7,7,5,,,,3,,,,,,,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,6,,,,,1,,,,,,,,,,,,,,,,2,16,,,,,,,1,16,,15,14,1,,,,,,1,,2,,7
663399333,,,,,,,,,,,,,,,,,,,,3,,,,,,,,4,,,,,3,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,2,,,2,,,,,,,,,,,2,,,,,,,,,2,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750076646,,,,,,,,,,,,7,6,,,,,,,265,,,,,,,,318,3,,,5,13,,,,,,,,,,6,,,,,,,9,,,,5,1,1,,,,,4,,,1,,10,41,245,,,,,2,,,1,,,,6,5,,,5,,,,,,,,,,,1,,4,,,,,1,,,,,7,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,4,,,6,,4,,,,21,23,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,7,11,1,,9,,,1,,,,,,,8,9,3,,,,,70,,67,15,15,,1,1,,,,23,15,,1,,,,1,8,11,,4,3,3,10,,1,6,,3,7,6,6,2,,7,6,6,2,,7,,,,4,,4,1,2,26,,,4,,1,,1,,,,,,,,,,,,,,9,,,,,1,,,138,,,,,,12,1,1,,,,,,,,,5,,,,12,20,,25,15,4,1,,,,,,2,1,,10
779749765,,,,,,,,,,,,,1,3,,,,,,39,,1,,,,,,82,,,,1,8,,,,,,,,,,3,,,,,,,7,,,,,,,,,,,9,1,,,1,3,3,42,,,,,,,,,,,,1,1,,,1,,,3,3,,3,3,,,1,,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,21,10,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,1,,7,,,3,,,,,,,4,7,,,,,,7,,6,8,8,,1,1,,,,10,8,,2,,,,,,,,,,1,,,,,,5,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,,35,,,,,5,,,,,,,,,,,,,,,,15,6,5,44,38,3,,1,,,,,,,,
801838131,,,,,,,,,,,,,,,,,2,2,,5,,,,,,,,13,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,1,1,,,1,,,,,,,,,,1,1,,,,,,4,,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,4,,,3,,,,,1,,2,2,,4,,,,,,,,,,,,,,,,,,,,4,4,,4,4,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,4
881412131,,,,,,,,,,1,,1,8,,,,,,,23,,,,1,,,,59,,,,,19,1,,,,,,,,,2,,,,,,,3,,,,1,,,,,,,,,,1,,,,,1,,,,7,1,,,,,,8,7,,,7,1,,,,,,,,,,1,,4,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,4,1,,3,,,,,,,,,,5,3,,,,,1,6,,6,4,4,,,,,,,,4,,1,,,,,,,,,,2,,,,1,,,,6,6,2,,2,,4,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,1,,,,,,,,1,,1,1,,,,,,,,,,9,,10,7,2,1,,,,,,,1,,5
997167303,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,
1015290560,,,,,,,,,,,,,5,2,,,,,,44,,,,,,,,75,,,,,4,,,,,,,,,,,,,,,,,4,,,,,,,,,,,7,1,,1,,,,,,,,,3,,,,,,,4,3,,1,3,2,,2,2,,2,2,,,2,1,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,,,,,,,1,,1,,1,,,,11,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,4,1,,5,,,4,,,,,,,4,5,,,,,,21,,13,4,4,,,,,,,,4,,2,,,,,,,,,,3,,,,,,2,,5,5,2,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,13,11,6,58,60,3,,1,,,,,1,,,4
1017075846,,,,,,,,,,,,,,,,,3,,,4,,,,,,,,17,,,,,9,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,2,3,,,3,,,1,,,,,,,2,3,,,,,,3,,,3,3,,,,,,,,3,,,,,,,,,,,,1,,,,3,,,3,,,,,,,2,1,,3,,,,,,,,,,,,,,,,,,,,2,2,1,2,3,1,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,3
1028534846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,
